"site" "year" "filename" "guess1" "confidence1"
"H2" 2019 "H2_2018-10-16_0001.JPG" 0 0.999998688697815
"H2" 2019 "H2_2018-10-16_0002.JPG" 0 0.999998211860657
"H2" 2019 "H2_2018-10-16_0003.JPG" 0 0.99999988079071
"H2" 2019 "H2_2018-10-16_0004.JPG" 0 0.99999988079071
"H2" 2019 "H2_2018-10-17_0001.JPG" 0 1
"H2" 2019 "H2_2018-10-17_0002.JPG" 0 0.999993562698364
"H2" 2019 "H2_2018-10-18_0001.JPG" 0 1
"H2" 2019 "H2_2018-10-18_0002.JPG" 0 0.99983286857605
"H2" 2019 "H2_2018-10-18_0003.JPG" 0 0.999966621398926
"H2" 2019 "H2_2018-10-18_0004.JPG" 0 0.999979615211487
"H2" 2019 "H2_2018-10-18_0005.JPG" 0 0.999999403953552
"H2" 2019 "H2_2018-10-18_0006.JPG" 0 0.99999988079071
"H2" 2019 "H2_2018-10-18_0007.JPG" 0 0.999998331069946
"H2" 2019 "H2_2018-10-18_0008.JPG" 0 0.999998092651367
"H2" 2019 "H2_2018-10-18_0009.JPG" 0 0.999996066093445
"H2" 2019 "H2_2018-10-18_0010.JPG" 0 0.999995470046997
"H2" 2019 "H2_2018-10-18_0011.JPG" 0 0.999999403953552
"H2" 2019 "H2_2018-10-18_0012.JPG" 0 0.999999523162842
"H2" 2019 "H2_2018-10-18_0013.JPG" 0 0.999999403953552
"H2" 2019 "H2_2018-10-18_0014.JPG" 0 0.999998927116394
"H2" 2019 "H2_2018-10-18_0015.JPG" 0 0.99999988079071
"H2" 2019 "H2_2018-10-18_0016.JPG" 0 0.999999642372131
"H2" 2019 "H2_2018-10-18_0017.JPG" 0 0.999986171722412
"H2" 2019 "H2_2018-10-18_0018.JPG" 0 0.999977827072144
"H2" 2019 "H2_2018-10-18_0019.JPG" 0 0.99999988079071
"H2" 2019 "H2_2018-10-18_0020.JPG" 0 0.99999988079071
"H2" 2019 "H2_2018-10-18_0021.JPG" 6 0.999999284744263
"H2" 2019 "H2_2018-10-18_0022.JPG" 6 0.999999284744263
"H2" 2019 "H2_2018-10-18_0023.JPG" 3 0.997729361057281
"H2" 2019 "H2_2018-10-18_0024.JPG" 3 0.996027588844299
"H2" 2019 "H2_2018-10-19_0001.JPG" 1 0.988155364990234
"H2" 2019 "H2_2018-10-19_0002.JPG" 6 0.991668701171875
"H2" 2019 "H2_2018-10-19_0003.JPG" 6 0.968675434589386
"H2" 2019 "H2_2018-10-19_0004.JPG" 3 0.987010598182678
"H2" 2019 "H2_2018-10-19_0005.JPG" 3 0.986041128635406
"H2" 2019 "H2_2018-10-19_0006.JPG" 1 0.982193112373352
"H2" 2019 "H2_2018-10-19_0007.JPG" 3 0.99912029504776
"H2" 2019 "H2_2018-10-19_0008.JPG" 3 0.997614622116089
"H2" 2019 "H2_2018-10-20_0001.JPG" 1 0.989232182502747
"H2" 2019 "H2_2018-10-20_0002.JPG" 6 0.99971479177475
"H2" 2019 "H2_2018-10-20_0003.JPG" 6 0.999972343444824
"H2" 2019 "H2_2018-10-20_0004.JPG" 6 0.974951922893524
"H2" 2019 "H2_2018-10-20_0005.JPG" 1 0.979780912399292
"H2" 2019 "H2_2018-10-20_0006.JPG" 1 0.995059728622437
"H2" 2019 "H2_2018-10-20_0007.JPG" 3 0.996710300445557
"H2" 2019 "H2_2018-10-20_0008.JPG" 3 0.999808609485626
"H2" 2019 "H2_2018-10-21_0001.JPG" 1 0.980734527111053
"H2" 2019 "H2_2018-10-21_0002.JPG" 3 0.99828964471817
"H2" 2019 "H2_2018-10-21_0003.JPG" 6 0.695120930671692
"H2" 2019 "H2_2018-10-21_0004.JPG" 1 0.988351166248322
"H2" 2019 "H2_2018-10-21_0005.JPG" 6 0.99323034286499
"H2" 2019 "H2_2018-10-21_0006.JPG" 6 0.999999165534973
"H2" 2019 "H2_2018-10-21_0007.JPG" 3 0.998500943183899
"H2" 2019 "H2_2018-10-21_0008.JPG" 3 0.998611688613892
"H2" 2019 "H2_2018-10-22_0001.JPG" 1 0.976845383644104
"H2" 2019 "H2_2018-10-22_0002.JPG" 3 0.999174654483795
"H2" 2019 "H2_2018-10-22_0003.JPG" 3 0.999155759811401
"H2" 2019 "H2_2018-10-22_0004.JPG" 1 0.965866327285767
"H2" 2019 "H2_2018-10-22_0005.JPG" 6 0.999965190887451
"H2" 2019 "H2_2018-10-22_0006.JPG" 1 0.952467918395996
"H2" 2019 "H2_2018-10-23_0001.JPG" 1 0.986741364002228
"H2" 2019 "H2_2018-10-23_0002.JPG" 6 0.999953150749207
"H2" 2019 "H2_2018-10-23_0003.JPG" 3 0.816780269145966
"H2" 2019 "H2_2018-10-23_0004.JPG" 6 0.999908804893494
"H2" 2019 "H2_2018-10-23_0005.JPG" 6 0.742850124835968
"H2" 2019 "H2_2018-10-23_0006.JPG" 1 0.982714354991913
"H2" 2019 "H2_2018-10-23_0007.JPG" 3 0.999924540519714
"H2" 2019 "H2_2018-10-23_0008.JPG" 3 0.999920129776001
"H2" 2019 "H2_2018-10-23_0009.JPG" 6 0.999281942844391
"H2" 2019 "H2_2018-10-23_0010.JPG" 1 0.960307538509369
"H2" 2019 "H2_2018-10-23_0011.JPG" 3 0.999421119689941
"H2" 2019 "H2_2018-10-23_0012.JPG" 3 0.999402284622192
"H2" 2019 "H2_2018-10-24_0001.JPG" 1 0.993679225444794
"H2" 2019 "H2_2018-10-24_0002.JPG" 6 0.999999523162842
"H2" 2019 "H2_2018-10-24_0003.JPG" 6 1
"H2" 2019 "H2_2018-10-24_0004.JPG" 3 0.999825298786163
"H2" 2019 "H2_2018-10-24_0005.JPG" 3 0.999300479888916
"H2" 2019 "H2_2018-10-24_0006.JPG" 1 0.995345652103424
"H2" 2019 "H2_2018-10-24_0007.JPG" 6 0.993551850318909
"H2" 2019 "H2_2018-10-24_0008.JPG" 6 0.999533176422119
"H2" 2019 "H2_2018-10-25_0001.JPG" 1 0.994617283344269
"H2" 2019 "H2_2018-10-25_0002.JPG" 6 0.999930739402771
"H2" 2019 "H2_2018-10-25_0003.JPG" 6 0.766619443893433
"H2" 2019 "H2_2018-10-25_0004.JPG" 1 0.991333186626434
