"site" "year" "filename" "guess1" "confidence1"
"H1" 2019 "H1_2018-10-16_0001.JPG" 0 0.99999988079071
"H1" 2019 "H1_2018-10-16_0002.JPG" 0 1
"H1" 2019 "H1_2018-10-16_0003.JPG" 0 0.999925494194031
"H1" 2019 "H1_2018-10-16_0004.JPG" 0 0.999997615814209
"H1" 2019 "H1_2018-10-17_0001.JPG" 0 0.999999761581421
"H1" 2019 "H1_2018-10-17_0002.JPG" 0 0.992645144462585
"H1" 2019 "H1_2018-10-18_0001.JPG" 0 0.999999642372131
"H1" 2019 "H1_2018-10-18_0002.JPG" 0 0.999977469444275
"H1" 2019 "H1_2018-10-18_0003.JPG" 0 0.999070882797241
"H1" 2019 "H1_2018-10-18_0004.JPG" 0 0.999992489814758
"H1" 2019 "H1_2018-10-18_0005.JPG" 0 0.999984622001648
"H1" 2019 "H1_2018-10-18_0006.JPG" 0 1
"H1" 2019 "H1_2018-10-18_0007.JPG" 0 0.999984622001648
"H1" 2019 "H1_2018-10-18_0008.JPG" 0 1
"H1" 2019 "H1_2018-10-18_0009.JPG" 0 1
"H1" 2019 "H1_2018-10-18_0010.JPG" 0 1
"H1" 2019 "H1_2018-10-18_0011.JPG" 0 1
"H1" 2019 "H1_2018-10-18_0012.JPG" 0 0.999999642372131
"H1" 2019 "H1_2018-10-18_0013.JPG" 0 0.976891338825226
"H1" 2019 "H1_2018-10-18_0014.JPG" 0 0.987811386585236
"H1" 2019 "H1_2018-10-18_0015.JPG" 0 0.999997496604919
"H1" 2019 "H1_2018-10-18_0016.JPG" 0 0.99989640712738
"H1" 2019 "H1_2018-10-18_0017.JPG" 1 0.994925975799561
"H1" 2019 "H1_2018-10-18_0018.JPG" 1 0.989839434623718
"H1" 2019 "H1_2018-10-18_0019.JPG" 6 0.999836325645447
"H1" 2019 "H1_2018-10-18_0020.JPG" 6 0.999995827674866
"H1" 2019 "H1_2018-10-18_0021.JPG" 1 0.775995969772339
"H1" 2019 "H1_2018-10-18_0022.JPG" 6 0.975169718265533
"H1" 2019 "H1_2018-10-18_0023.JPG" 6 0.999904036521912
"H1" 2019 "H1_2018-10-18_0024.JPG" 6 0.997715353965759
"H1" 2019 "H1_2018-10-18_0025.JPG" 6 0.999719083309174
"H1" 2019 "H1_2018-10-18_0026.JPG" 6 0.995046496391296
"H1" 2019 "H1_2018-10-19_0001.JPG" 1 0.9957515001297
"H1" 2019 "H1_2018-10-19_0002.JPG" 6 0.99932074546814
"H1" 2019 "H1_2018-10-19_0003.JPG" 6 0.999713957309723
