"site" "year" "filename" "guess1" "confidence1"
"H4" 2018 "H4_2017-11-11_0001.JPG" 0 0.999986410140991
"H4" 2018 "H4_2017-11-11_0002.JPG" 0 0.999983668327332
"H4" 2018 "H4_2017-11-11_0003.JPG" 1 0.979207575321198
"H4" 2018 "H4_2017-11-11_0004.JPG" 1 0.965966641902924
"H4" 2018 "H4_2017-11-11_0005.JPG" 1 0.884567201137543
"H4" 2018 "H4_2017-11-11_0006.JPG" 1 0.702926337718964
"H4" 2018 "H4_2017-11-11_0007.JPG" 1 0.718788921833038
"H4" 2018 "H4_2017-11-11_0008.JPG" 1 0.7022545337677
"H4" 2018 "H4_2017-11-11_0009.JPG" 1 0.981280863285065
"H4" 2018 "H4_2017-11-11_0010.JPG" 1 0.978540182113647
"H4" 2018 "H4_2017-11-11_0011.JPG" 1 0.99743515253067
"H4" 2018 "H4_2017-11-11_0012.JPG" 1 0.988598585128784
"H4" 2018 "H4_2017-11-11_0013.JPG" 6 0.999999761581421
"H4" 2018 "H4_2017-11-11_0014.JPG" 6 0.999990820884705
"H4" 2018 "H4_2017-11-12_0001.JPG" 6 0.999997854232788
"H4" 2018 "H4_2017-11-12_0002.JPG" 6 0.999991178512573
"H4" 2018 "H4_2017-11-12_0003.JPG" 1 0.970119297504425
"H4" 2018 "H4_2017-11-12_0004.JPG" 1 0.998214840888977
"H4" 2018 "H4_2017-11-12_0005.JPG" 1 0.991204440593719
"H4" 2018 "H4_2017-11-12_0006.JPG" 6 0.999833345413208
"H4" 2018 "H4_2017-11-12_0007.JPG" 6 0.999836683273315
"H4" 2018 "H4_2017-11-12_0008.JPG" 6 0.99998140335083
"H4" 2018 "H4_2017-11-12_0009.JPG" 6 0.999892115592957
"H4" 2018 "H4_2017-11-12_0010.JPG" 6 0.999999761581421
"H4" 2018 "H4_2017-11-12_0011.JPG" 6 0.99999988079071
"H4" 2018 "H4_2017-11-12_0012.JPG" 1 0.997740745544434
"H4" 2018 "H4_2017-11-12_0013.JPG" 6 0.999998688697815
"H4" 2018 "H4_2017-11-12_0014.JPG" 6 0.999955892562866
"H4" 2018 "H4_2017-11-12_0015.JPG" 6 0.999999642372131
"H4" 2018 "H4_2017-11-12_0016.JPG" 6 1
"H4" 2018 "H4_2017-11-12_0017.JPG" 6 0.99999725818634
"H4" 2018 "H4_2017-11-12_0018.JPG" 1 0.990214228630066
"H4" 2018 "H4_2017-11-12_0019.JPG" 6 0.99999988079071
"H4" 2018 "H4_2017-11-12_0020.JPG" 6 0.999999403953552
"H4" 2018 "H4_2017-11-12_0021.JPG" 6 0.999999403953552
"H4" 2018 "H4_2017-11-12_0022.JPG" 6 0.999999046325684
"H4" 2018 "H4_2017-11-12_0023.JPG" 6 0.999995708465576
"H4" 2018 "H4_2017-11-12_0024.JPG" 6 0.999992251396179
"H4" 2018 "H4_2017-11-13_0001.JPG" 1 0.998196184635162
"H4" 2018 "H4_2017-11-13_0002.JPG" 6 0.999999761581421
"H4" 2018 "H4_2017-11-13_0003.JPG" 6 0.999995708465576
"H4" 2018 "H4_2017-11-13_0004.JPG" 6 1
"H4" 2018 "H4_2017-11-13_0005.JPG" 6 0.999999284744263
"H4" 2018 "H4_2017-11-13_0006.JPG" 6 0.999997138977051
"H4" 2018 "H4_2017-11-13_0007.JPG" 6 0.999982833862305
"H4" 2018 "H4_2017-11-13_0008.JPG" 6 0.999906897544861
"H4" 2018 "H4_2017-11-13_0009.JPG" 6 0.9859419465065
"H4" 2018 "H4_2017-11-13_0010.JPG" 6 0.999998092651367
"H4" 2018 "H4_2017-11-13_0011.JPG" 1 0.559155523777008
"H4" 2018 "H4_2017-11-13_0012.JPG" 1 0.997893035411835
