"site" "year" "filename" "guess1" "confidence1"
"T5-2" 2019 "T5-2_2018-06-16_0001.JPG" 0 1
"T5-2" 2019 "T5-2_2018-06-16_0002.JPG" 0 1
"T5-2" 2019 "T5-2_2018-06-16_0003.JPG" 1 0.997634053230286
"T5-2" 2019 "T5-2_2018-06-16_0004.JPG" 1 0.999228358268738
"T5-2" 2019 "T5-2_2018-06-16_0005.JPG" 1 0.999383330345154
"T5-2" 2019 "T5-2_2018-06-16_0006.JPG" 1 0.999404072761536
"T5-2" 2019 "T5-2_2018-06-16_0007.JPG" 1 0.999445497989655
"T5-2" 2019 "T5-2_2018-06-17_0001.JPG" 1 0.999379992485046
"T5-2" 2019 "T5-2_2018-06-17_0002.JPG" 1 0.998811721801758
"T5-2" 2019 "T5-2_2018-06-17_0003.JPG" 1 0.999309062957764
"T5-2" 2019 "T5-2_2018-06-17_0004.JPG" 1 0.999534726142883
"T5-2" 2019 "T5-2_2018-06-18_0001.JPG" 1 0.999462425708771
"T5-2" 2019 "T5-2_2018-06-18_0002.JPG" 1 0.99454391002655
"T5-2" 2019 "T5-2_2018-06-18_0003.JPG" 1 0.999715983867645
"T5-2" 2019 "T5-2_2018-06-18_0004.JPG" 1 0.999339044094086
"T5-2" 2019 "T5-2_2018-06-19_0001.JPG" 1 0.997365057468414
"T5-2" 2019 "T5-2_2018-06-19_0002.JPG" 1 0.995523810386658
"T5-2" 2019 "T5-2_2018-06-19_0003.JPG" 3 0.997820258140564
"T5-2" 2019 "T5-2_2018-06-19_0004.JPG" 3 0.997307300567627
"T5-2" 2019 "T5-2_2018-06-19_0005.JPG" 3 0.992814660072327
"T5-2" 2019 "T5-2_2018-06-19_0006.JPG" 3 0.994409501552582
"T5-2" 2019 "T5-2_2018-06-20_0001.JPG" 3 0.999243497848511
"T5-2" 2019 "T5-2_2018-06-20_0002.JPG" 1 0.998607933521271
"T5-2" 2019 "T5-2_2018-06-20_0003.JPG" 1 0.999430477619171
"T5-2" 2019 "T5-2_2018-06-20_0004.JPG" 1 0.999574601650238
"T5-2" 2019 "T5-2_2018-06-21_0001.JPG" 1 0.999554216861725
"T5-2" 2019 "T5-2_2018-06-21_0002.JPG" 3 0.99924373626709
"T5-2" 2019 "T5-2_2018-06-21_0003.JPG" 3 0.997734308242798
"T5-2" 2019 "T5-2_2018-06-21_0004.JPG" 3 0.999698042869568
"T5-2" 2019 "T5-2_2018-06-21_0005.JPG" 3 0.999774038791656
"T5-2" 2019 "T5-2_2018-06-21_0006.JPG" 1 0.996435761451721
"T5-2" 2019 "T5-2_2018-06-21_0007.JPG" 3 0.998359858989716
"T5-2" 2019 "T5-2_2018-06-21_0008.JPG" 3 0.999907493591309
"T5-2" 2019 "T5-2_2018-06-21_0009.JPG" 3 0.999627351760864
"T5-2" 2019 "T5-2_2018-06-21_0010.JPG" 6 0.999073028564453
"T5-2" 2019 "T5-2_2018-06-22_0001.JPG" 1 0.998482286930084
"T5-2" 2019 "T5-2_2018-06-22_0002.JPG" 6 1
