"site" "year" "filename" "guess1" "confidence1"
"H4" 2020 "H4_2019-10-15_0001.JPG" 0 0.9998379945755
"H4" 2020 "H4_2019-10-15_0002.JPG" 0 0.996446073055267
"H4" 2020 "H4_2019-10-15_0003.JPG" 0 0.999998450279236
"H4" 2020 "H4_2019-10-15_0004.JPG" 0 0.9999920129776
"H4" 2020 "H4_2019-10-15_0005.JPG" 0 0.99999475479126
"H4" 2020 "H4_2019-10-15_0006.JPG" 0 0.999990940093994
"H4" 2020 "H4_2019-10-15_0007.JPG" 0 0.808679401874542
"H4" 2020 "H4_2019-10-15_0008.JPG" 0 0.962500870227814
"H4" 2020 "H4_2019-10-15_0009.JPG" 0 0.999112784862518
"H4" 2020 "H4_2019-10-15_0010.JPG" 0 0.999999761581421
"H4" 2020 "H4_2019-10-15_0011.JPG" 1 0.884870231151581
"H4" 2020 "H4_2019-10-15_0012.JPG" 1 0.903757035732269
"H4" 2020 "H4_2019-10-15_0013.JPG" 3 0.999929189682007
"H4" 2020 "H4_2019-10-15_0014.JPG" 3 0.999787628650665
"H4" 2020 "H4_2019-10-16_0001.JPG" 1 0.883261740207672
"H4" 2020 "H4_2019-10-16_0002.JPG" 7 0.999992251396179
"H4" 2020 "H4_2019-10-16_0003.JPG" 0 0.969305694103241
"H4" 2020 "H4_2019-10-16_0004.JPG" 3 0.999943494796753
"H4" 2020 "H4_2019-10-16_0005.JPG" 3 0.99990177154541
"H4" 2020 "H4_2019-10-16_0006.JPG" 1 0.923174917697906
"H4" 2020 "H4_2019-10-16_0007.JPG" 3 0.999863982200623
"H4" 2020 "H4_2019-10-16_0008.JPG" 3 0.999771296977997
"H4" 2020 "H4_2019-10-16_0009.JPG" 3 0.999803483486176
"H4" 2020 "H4_2019-10-16_0010.JPG" 3 0.999824583530426
"H4" 2020 "H4_2019-10-16_0011.JPG" 3 0.999924898147583
"H4" 2020 "H4_2019-10-16_0012.JPG" 3 0.999955058097839
"H4" 2020 "H4_2019-10-17_0001.JPG" 1 0.945493876934052
"H4" 2020 "H4_2019-10-17_0002.JPG" 3 0.999962210655212
"H4" 2020 "H4_2019-10-17_0003.JPG" 3 0.999911308288574
"H4" 2020 "H4_2019-10-17_0004.JPG" 1 0.956859052181244
"H4" 2020 "H4_2019-10-17_0005.JPG" 6 0.998604834079742
"H4" 2020 "H4_2019-10-17_0006.JPG" 6 0.999671101570129
"H4" 2020 "H4_2019-10-17_0007.JPG" 3 0.99967086315155
"H4" 2020 "H4_2019-10-17_0008.JPG" 3 0.999983429908752
"H4" 2020 "H4_2019-10-17_0009.JPG" 3 0.999536752700806
"H4" 2020 "H4_2019-10-17_0010.JPG" 3 0.999865055084229
"H4" 2020 "H4_2019-10-18_0001.JPG" 1 0.939714193344116
"H4" 2020 "H4_2019-10-18_0002.JPG" 3 0.999793469905853
"H4" 2020 "H4_2019-10-18_0003.JPG" 3 0.99998939037323
"H4" 2020 "H4_2019-10-18_0004.JPG" 3 0.999077558517456
"H4" 2020 "H4_2019-10-18_0005.JPG" 3 0.999806463718414
"H4" 2020 "H4_2019-10-18_0006.JPG" 1 0.972998142242432
"H4" 2020 "H4_2019-10-18_0007.JPG" 3 0.999403834342957
"H4" 2020 "H4_2019-10-18_0008.JPG" 3 0.998435914516449
"H4" 2020 "H4_2019-10-18_0009.JPG" 3 0.999835014343262
"H4" 2020 "H4_2019-10-18_0010.JPG" 3 0.9967982172966
"H4" 2020 "H4_2019-10-18_0011.JPG" 3 0.999883532524109
"H4" 2020 "H4_2019-10-18_0012.JPG" 3 0.999776422977448
"H4" 2020 "H4_2019-10-18_0013.JPG" 3 0.999339282512665
"H4" 2020 "H4_2019-10-18_0014.JPG" 3 0.999753534793854
"H4" 2020 "H4_2019-10-18_0015.JPG" 3 0.999395370483398
"H4" 2020 "H4_2019-10-18_0016.JPG" 3 0.993767380714417
"H4" 2020 "H4_2019-10-18_0017.JPG" 3 0.999444901943207
"H4" 2020 "H4_2019-10-18_0018.JPG" 3 0.999428570270538
"H4" 2020 "H4_2019-10-19_0001.JPG" 1 0.973011016845703
"H4" 2020 "H4_2019-10-19_0002.JPG" 1 0.968429625034332
"H4" 2020 "H4_2019-10-19_0003.JPG" 6 0.921845495700836
"H4" 2020 "H4_2019-10-19_0004.JPG" 6 0.598812639713287
"H4" 2020 "H4_2019-10-19_0005.JPG" 3 0.999981880187988
"H4" 2020 "H4_2019-10-19_0006.JPG" 3 0.999896645545959
"H4" 2020 "H4_2019-10-19_0007.JPG" 6 0.99986732006073
"H4" 2020 "H4_2019-10-19_0008.JPG" 6 0.999763906002045
"H4" 2020 "H4_2019-10-19_0009.JPG" 6 0.981948137283325
"H4" 2020 "H4_2019-10-19_0010.JPG" 6 0.999894976615906
"H4" 2020 "H4_2019-10-20_0001.JPG" 1 0.958968222141266
"H4" 2020 "H4_2019-10-20_0002.JPG" 3 0.999944806098938
"H4" 2020 "H4_2019-10-20_0003.JPG" 3 0.999672770500183
"H4" 2020 "H4_2019-10-20_0004.JPG" 1 0.965437114238739
"H4" 2020 "H4_2019-10-20_0005.JPG" 3 0.999824106693268
"H4" 2020 "H4_2019-10-20_0006.JPG" 3 0.9999178647995
"H4" 2020 "H4_2019-10-20_0007.JPG" 3 0.999652981758118
"H4" 2020 "H4_2019-10-20_0008.JPG" 3 0.99976772069931
"H4" 2020 "H4_2019-10-20_0009.JPG" 3 0.999909400939941
"H4" 2020 "H4_2019-10-20_0010.JPG" 3 0.99985146522522
"H4" 2020 "H4_2019-10-21_0001.JPG" 1 0.934306383132935
"H4" 2020 "H4_2019-10-21_0002.JPG" 1 0.934988796710968
"H4" 2020 "H4_2019-10-21_0003.JPG" 1 0.954141318798065
"H4" 2020 "H4_2019-10-21_0004.JPG" 1 0.954766392707825
"H4" 2020 "H4_2019-10-21_0005.JPG" 6 0.999996066093445
"H4" 2020 "H4_2019-10-21_0006.JPG" 6 0.999997735023499
"H4" 2020 "H4_2019-10-22_0001.JPG" 1 0.97449141740799
"H4" 2020 "H4_2019-10-22_0002.JPG" 3 0.999640107154846
"H4" 2020 "H4_2019-10-22_0003.JPG" 3 0.998594462871552
"H4" 2020 "H4_2019-10-22_0004.JPG" 3 0.998443186283112
"H4" 2020 "H4_2019-10-22_0005.JPG" 3 0.999532699584961
"H4" 2020 "H4_2019-10-22_0006.JPG" 3 0.999587833881378
"H4" 2020 "H4_2019-10-22_0007.JPG" 3 0.998424649238586
"H4" 2020 "H4_2019-10-22_0008.JPG" 3 0.997444033622742
"H4" 2020 "H4_2019-10-22_0009.JPG" 3 0.996425807476044
"H4" 2020 "H4_2019-10-22_0010.JPG" 3 0.999283254146576
"H4" 2020 "H4_2019-10-22_0011.JPG" 1 0.889054238796234
"H4" 2020 "H4_2019-10-22_0012.JPG" 3 0.999756991863251
"H4" 2020 "H4_2019-10-22_0013.JPG" 3 0.994631052017212
"H4" 2020 "H4_2019-10-22_0014.JPG" 3 0.999649405479431
"H4" 2020 "H4_2019-10-22_0015.JPG" 3 0.997238993644714
"H4" 2020 "H4_2019-10-22_0016.JPG" 3 0.998314619064331
"H4" 2020 "H4_2019-10-22_0017.JPG" 3 0.997765183448792
"H4" 2020 "H4_2019-10-22_0018.JPG" 1 0.975046634674072
"H4" 2020 "H4_2019-10-22_0019.JPG" 3 0.999427974224091
"H4" 2020 "H4_2019-10-22_0020.JPG" 3 0.997186362743378
"H4" 2020 "H4_2019-10-22_0021.JPG" 3 0.999010324478149
"H4" 2020 "H4_2019-10-22_0022.JPG" 3 0.985955595970154
"H4" 2020 "H4_2019-10-22_0023.JPG" 3 0.999386072158813
"H4" 2020 "H4_2019-10-22_0024.JPG" 3 0.763069570064545
"H4" 2020 "H4_2019-10-22_0025.JPG" 3 0.997112154960632
"H4" 2020 "H4_2019-10-22_0026.JPG" 3 0.941156804561615
"H4" 2020 "H4_2019-10-22_0027.JPG" 3 0.999503254890442
"H4" 2020 "H4_2019-10-22_0028.JPG" 3 0.995050728321075
"H4" 2020 "H4_2019-10-22_0029.JPG" 3 0.999423146247864
