"site" "year" "filename" "guess1" "confidence1"
"G08" 2020 "G08_2019-08-02_0013.JPG" 0 0.999998211860657
"G08" 2020 "G08_2019-08-02_0014.JPG" 0 0.99999988079071
"G08" 2020 "G08_2019-08-02_0015.JPG" 1 0.996312081813812
"G08" 2020 "G08_2019-08-02_0016.JPG" 1 0.966240584850311
"G08" 2020 "G08_2019-08-02_0017.JPG" 3 0.999539136886597
"G08" 2020 "G08_2019-08-02_0018.JPG" 3 0.999609529972076
"G08" 2020 "G08_2019-08-03_0001.JPG" 1 0.997836410999298
"G08" 2020 "G08_2019-08-03_0002.JPG" 1 0.995273649692535
"G08" 2020 "G08_2019-08-03_0003.JPG" 1 0.992976069450378
"G08" 2020 "G08_2019-08-03_0004.JPG" 6 0.999947786331177
"G08" 2020 "G08_2019-08-03_0005.JPG" 6 0.999964952468872
"G08" 2020 "G08_2019-08-03_0006.JPG" 1 0.994493663311005
"G08" 2020 "G08_2019-08-03_0007.JPG" 1 0.990473687648773
"G08" 2020 "G08_2019-08-03_0008.JPG" 1 0.99747508764267
"G08" 2020 "G08_2019-08-03_0009.JPG" 3 0.995614051818848
"G08" 2020 "G08_2019-08-03_0010.JPG" 3 0.912724375724792
"G08" 2020 "G08_2019-08-03_0011.JPG" 3 0.999141097068787
"G08" 2020 "G08_2019-08-03_0012.JPG" 3 0.99832671880722
"G08" 2020 "G08_2019-08-03_0013.JPG" 3 0.999582231044769
"G08" 2020 "G08_2019-08-03_0014.JPG" 3 0.996598422527313
"G08" 2020 "G08_2019-08-03_0015.JPG" 1 0.996352195739746
"G08" 2020 "G08_2019-08-03_0016.JPG" 1 0.995644450187683
"G08" 2020 "G08_2019-08-03_0017.JPG" 3 0.993776321411133
"G08" 2020 "G08_2019-08-03_0018.JPG" 3 0.997923076152802
"G08" 2020 "G08_2019-08-03_0019.JPG" 3 0.99934858083725
"G08" 2020 "G08_2019-08-03_0020.JPG" 3 0.99989128112793
"G08" 2020 "G08_2019-08-04_0001.JPG" 3 0.99928218126297
"G08" 2020 "G08_2019-08-04_0002.JPG" 3 0.999836564064026
"G08" 2020 "G08_2019-08-04_0003.JPG" 1 0.993593990802765
"G08" 2020 "G08_2019-08-04_0004.JPG" 3 0.999599993228912
"G08" 2020 "G08_2019-08-04_0005.JPG" 3 0.983024716377258
"G08" 2020 "G08_2019-08-04_0006.JPG" 3 0.999549925327301
"G08" 2020 "G08_2019-08-04_0007.JPG" 3 0.999502301216125
"G08" 2020 "G08_2019-08-04_0008.JPG" 1 0.991326987743378
"G08" 2020 "G08_2019-08-04_0009.JPG" 3 0.999950170516968
"G08" 2020 "G08_2019-08-04_0010.JPG" 3 0.999573051929474
"G08" 2020 "G08_2019-08-04_0011.JPG" 3 0.999730050563812
"G08" 2020 "G08_2019-08-04_0012.JPG" 3 0.999523520469666
"G08" 2020 "G08_2019-08-04_0013.JPG" 6 0.999982833862305
"G08" 2020 "G08_2019-08-04_0014.JPG" 6 0.99998414516449
"G08" 2020 "G08_2019-08-04_0015.JPG" 3 0.999651908874512
"G08" 2020 "G08_2019-08-04_0016.JPG" 3 0.999439179897308
"G08" 2020 "G08_2019-08-05_0001.JPG" 1 0.99909770488739
"G08" 2020 "G08_2019-08-05_0002.JPG" 3 0.999977350234985
"G08" 2020 "G08_2019-08-05_0003.JPG" 3 0.998525559902191
"G08" 2020 "G08_2019-08-05_0004.JPG" 3 0.999989867210388
"G08" 2020 "G08_2019-08-05_0005.JPG" 3 0.998949706554413
"G08" 2020 "G08_2019-08-05_0006.JPG" 6 0.999999284744263
"G08" 2020 "G08_2019-08-05_0007.JPG" 6 0.999964833259583
"G08" 2020 "G08_2019-08-05_0008.JPG" 6 0.999934911727905
"G08" 2020 "G08_2019-08-05_0009.JPG" 6 0.993813395500183
"G08" 2020 "G08_2019-08-05_0010.JPG" 6 0.99999988079071
"G08" 2020 "G08_2019-08-05_0011.JPG" 6 0.999998331069946
"G08" 2020 "G08_2019-08-05_0012.JPG" 1 0.998616933822632
"G08" 2020 "G08_2019-08-05_0013.JPG" 1 0.99910306930542
"G08" 2020 "G08_2019-08-05_0014.JPG" 1 0.998190581798553
"G08" 2020 "G08_2019-08-05_0015.JPG" 3 0.998891770839691
"G08" 2020 "G08_2019-08-05_0016.JPG" 3 0.999175131320953
"G08" 2020 "G08_2019-08-05_0017.JPG" 6 0.999997854232788
"G08" 2020 "G08_2019-08-05_0018.JPG" 6 0.996981918811798
"G08" 2020 "G08_2019-08-05_0019.JPG" 3 0.999821722507477
"G08" 2020 "G08_2019-08-05_0020.JPG" 1 0.997969567775726
"G08" 2020 "G08_2019-08-06_0001.JPG" 1 0.999152660369873
"G08" 2020 "G08_2019-08-06_0002.JPG" 3 0.999275982379913
"G08" 2020 "G08_2019-08-06_0003.JPG" 3 0.999488472938538
"G08" 2020 "G08_2019-08-06_0004.JPG" 1 0.999240636825562
"G08" 2020 "G08_2019-08-06_0005.JPG" 1 0.99847823381424
"G08" 2020 "G08_2019-08-06_0006.JPG" 3 0.999351918697357
"G08" 2020 "G08_2019-08-06_0007.JPG" 3 0.999583661556244
"G08" 2020 "G08_2019-08-06_0008.JPG" 6 0.999998092651367
"G08" 2020 "G08_2019-08-06_0009.JPG" 6 0.999998450279236
"G08" 2020 "G08_2019-08-06_0010.JPG" 6 0.999983549118042
"G08" 2020 "G08_2019-08-06_0011.JPG" 1 0.99758768081665
"G08" 2020 "G08_2019-08-06_0012.JPG" 1 0.996791779994965
"G08" 2020 "G08_2019-08-06_0013.JPG" 1 0.998012781143188
"G08" 2020 "G08_2019-08-06_0014.JPG" 3 0.994974374771118
"G08" 2020 "G08_2019-08-06_0015.JPG" 3 0.999209225177765
"G08" 2020 "G08_2019-08-06_0016.JPG" 3 0.998131811618805
"G08" 2020 "G08_2019-08-06_0017.JPG" 3 0.999726235866547
"G08" 2020 "G08_2019-08-06_0018.JPG" 3 0.999248087406158
"G08" 2020 "G08_2019-08-06_0019.JPG" 3 0.995448529720306
"G08" 2020 "G08_2019-08-06_0020.JPG" 1 0.99823260307312
"G08" 2020 "G08_2019-08-06_0021.JPG" 3 0.998748898506165
"G08" 2020 "G08_2019-08-06_0022.JPG" 3 0.998011827468872
"G08" 2020 "G08_2019-08-06_0023.JPG" 6 0.999999523162842
"G08" 2020 "G08_2019-08-06_0024.JPG" 6 0.999992966651917
"G08" 2020 "G08_2019-08-06_0025.JPG" 3 0.999646544456482
"G08" 2020 "G08_2019-08-06_0026.JPG" 3 0.997705936431885
"G08" 2020 "G08_2019-08-06_0027.JPG" 3 0.993409693241119
"G08" 2020 "G08_2019-08-06_0028.JPG" 1 0.976354658603668
"G08" 2020 "G08_2019-08-06_0029.JPG" 3 0.998927772045135
"G08" 2020 "G08_2019-08-06_0030.JPG" 3 0.966075897216797
"G08" 2020 "G08_2019-08-07_0001.JPG" 1 0.997540473937988
"G08" 2020 "G08_2019-08-07_0002.JPG" 3 0.999887347221375
"G08" 2020 "G08_2019-08-07_0003.JPG" 3 0.999898552894592
"G08" 2020 "G08_2019-08-07_0004.JPG" 1 0.998093664646149
"G08" 2020 "G08_2019-08-07_0005.JPG" 1 0.995996356010437
"G08" 2020 "G08_2019-08-07_0006.JPG" 3 0.997192561626434
"G08" 2020 "G08_2019-08-07_0007.JPG" 3 0.998796939849854
"G08" 2020 "G08_2019-08-07_0008.JPG" 1 0.99362987279892
"G08" 2020 "G08_2019-08-07_0009.JPG" 6 0.999890327453613
"G08" 2020 "G08_2019-08-07_0010.JPG" 6 0.999975085258484
"G08" 2020 "G08_2019-08-07_0011.JPG" 3 0.999463856220245
"G08" 2020 "G08_2019-08-07_0012.JPG" 3 0.999185383319855
"G08" 2020 "G08_2019-08-07_0013.JPG" 7 0.998083353042603
"G08" 2020 "G08_2019-08-07_0014.JPG" 7 0.998060166835785
"G08" 2020 "G08_2019-08-07_0015.JPG" 3 0.9992995262146
"G08" 2020 "G08_2019-08-07_0016.JPG" 1 0.99490213394165
"G08" 2020 "G08_2019-08-07_0017.JPG" 3 0.999223232269287
"G08" 2020 "G08_2019-08-07_0018.JPG" 3 0.995815217494965
"G08" 2020 "G08_2019-08-08_0001.JPG" 1 0.996916890144348
"G08" 2020 "G08_2019-08-08_0002.JPG" 1 0.997070550918579
"G08" 2020 "G08_2019-08-08_0003.JPG" 1 0.996777951717377
"G08" 2020 "G08_2019-08-08_0004.JPG" 1 0.997144281864166
"G08" 2020 "G08_2019-08-08_0005.JPG" 1 0.996324598789215
"G08" 2020 "G08_2019-08-08_0006.JPG" 1 0.998026311397552
"G08" 2020 "G08_2019-08-08_0007.JPG" 3 0.999228954315186
"G08" 2020 "G08_2019-08-08_0008.JPG" 3 0.999622941017151
"G08" 2020 "G08_2019-08-08_0009.JPG" 1 0.996516346931458
"G08" 2020 "G08_2019-08-08_0010.JPG" 1 0.993459224700928
"G08" 2020 "G08_2019-08-08_0011.JPG" 6 0.999999284744263
"G08" 2020 "G08_2019-08-08_0012.JPG" 6 0.999998092651367
"G08" 2020 "G08_2019-08-08_0013.JPG" 3 0.998566329479218
"G08" 2020 "G08_2019-08-08_0014.JPG" 1 0.996342599391937
"G08" 2020 "G08_2019-08-09_0001.JPG" 1 0.998194634914398
"G08" 2020 "G08_2019-08-09_0002.JPG" 3 0.996918082237244
"G08" 2020 "G08_2019-08-09_0003.JPG" 3 0.998059332370758
"G08" 2020 "G08_2019-08-09_0004.JPG" 6 0.999995589256287
"G08" 2020 "G08_2019-08-09_0005.JPG" 1 0.996080696582794
"G08" 2020 "G08_2019-08-09_0006.JPG" 3 0.998108744621277
"G08" 2020 "G08_2019-08-09_0007.JPG" 3 0.999329566955566
"G08" 2020 "G08_2019-08-09_0008.JPG" 1 0.997583389282227
"G08" 2020 "G08_2019-08-09_0009.JPG" 3 0.999533653259277
"G08" 2020 "G08_2019-08-09_0010.JPG" 3 0.999759256839752
