"site" "year" "filename" "guess1" "confidence1"
"G19" 2020 "G19_2019-09-09_0001.JPG" 0 0.999850511550903
"G19" 2020 "G19_2019-09-09_0002.JPG" 0 0.981260061264038
"G19" 2020 "G19_2019-09-09_0003.JPG" 1 0.998047947883606
"G19" 2020 "G19_2019-09-09_0004.JPG" 3 0.998820602893829
"G19" 2020 "G19_2019-09-09_0005.JPG" 3 0.998655438423157
"G19" 2020 "G19_2019-09-09_0006.JPG" 1 0.997552692890167
"G19" 2020 "G19_2019-09-09_0007.JPG" 1 0.996958613395691
"G19" 2020 "G19_2019-09-09_0008.JPG" 1 0.999177038669586
"G19" 2020 "G19_2019-09-09_0009.JPG" 1 0.999080181121826
"G19" 2020 "G19_2019-09-09_0010.JPG" 3 0.99690455198288
"G19" 2020 "G19_2019-09-09_0011.JPG" 3 0.998996913433075
"G19" 2020 "G19_2019-09-09_0012.JPG" 3 0.996882319450378
"G19" 2020 "G19_2019-09-09_0013.JPG" 3 0.998800992965698
"G19" 2020 "G19_2019-09-09_0014.JPG" 3 0.997369647026062
"G19" 2020 "G19_2019-09-09_0015.JPG" 3 0.987430036067963
"G19" 2020 "G19_2019-09-09_0016.JPG" 3 0.998668551445007
"G19" 2020 "G19_2019-09-09_0017.JPG" 3 0.984520077705383
"G19" 2020 "G19_2019-09-09_0018.JPG" 3 0.997358977794647
"G19" 2020 "G19_2019-09-09_0019.JPG" 3 0.996354818344116
"G19" 2020 "G19_2019-09-09_0020.JPG" 3 0.987666249275208
"G19" 2020 "G19_2019-09-09_0021.JPG" 3 0.984347462654114
"G19" 2020 "G19_2019-09-09_0022.JPG" 3 0.992074966430664
"G19" 2020 "G19_2019-09-09_0023.JPG" 3 0.999029755592346
"G19" 2020 "G19_2019-09-10_0001.JPG" 1 0.998893082141876
"G19" 2020 "G19_2019-09-10_0002.JPG" 3 0.996796190738678
"G19" 2020 "G19_2019-09-10_0003.JPG" 3 0.99798583984375
"G19" 2020 "G19_2019-09-10_0004.JPG" 3 0.997254550457001
"G19" 2020 "G19_2019-09-10_0005.JPG" 3 0.995001018047333
"G19" 2020 "G19_2019-09-10_0006.JPG" 3 0.99039614200592
"G19" 2020 "G19_2019-09-10_0007.JPG" 3 0.999176681041718
"G19" 2020 "G19_2019-09-10_0008.JPG" 1 0.993744194507599
"G19" 2020 "G19_2019-09-10_0009.JPG" 3 0.999744236469269
"G19" 2020 "G19_2019-09-10_0010.JPG" 3 0.999810874462128
"G19" 2020 "G19_2019-09-10_0011.JPG" 3 0.999501347541809
"G19" 2020 "G19_2019-09-10_0012.JPG" 3 0.999786674976349
"G19" 2020 "G19_2019-09-10_0013.JPG" 3 0.999930620193481
"G19" 2020 "G19_2019-09-10_0014.JPG" 3 0.999955773353577
"G19" 2020 "G19_2019-09-10_0015.JPG" 3 0.999320507049561
"G19" 2020 "G19_2019-09-10_0016.JPG" 3 0.99748033285141
"G19" 2020 "G19_2019-09-10_0017.JPG" 3 0.999966502189636
"G19" 2020 "G19_2019-09-10_0018.JPG" 3 0.999571144580841
"G19" 2020 "G19_2019-09-11_0001.JPG" 1 0.996640086174011
"G19" 2020 "G19_2019-09-11_0002.JPG" 3 0.999116599559784
"G19" 2020 "G19_2019-09-11_0003.JPG" 3 0.997020304203033
"G19" 2020 "G19_2019-09-11_0004.JPG" 3 0.999651312828064
"G19" 2020 "G19_2019-09-11_0005.JPG" 3 0.999634861946106
"G19" 2020 "G19_2019-09-11_0006.JPG" 1 0.997539877891541
"G19" 2020 "G19_2019-09-11_0007.JPG" 1 0.996744275093079
"G19" 2020 "G19_2019-09-11_0008.JPG" 3 0.995162963867188
"G19" 2020 "G19_2019-09-11_0009.JPG" 3 0.999442160129547
"G19" 2020 "G19_2019-09-11_0010.JPG" 1 0.994069814682007
"G19" 2020 "G19_2019-09-11_0011.JPG" 3 0.999718725681305
"G19" 2020 "G19_2019-09-11_0012.JPG" 3 0.998918652534485
"G19" 2020 "G19_2019-09-11_0013.JPG" 3 0.99967348575592
"G19" 2020 "G19_2019-09-11_0014.JPG" 1 0.98270446062088
"G19" 2020 "G19_2019-09-11_0015.JPG" 3 0.999907374382019
"G19" 2020 "G19_2019-09-11_0016.JPG" 3 0.99988842010498
"G19" 2020 "G19_2019-09-11_0017.JPG" 3 0.999942660331726
"G19" 2020 "G19_2019-09-11_0018.JPG" 3 0.99964964389801
"G19" 2020 "G19_2019-09-11_0019.JPG" 3 0.999726355075836
